run,label,frame,reward,smoothed_reward
rlgames-lstm-sapg-seed0,rl_games LSTM,501350400,58.37892150878906,57.983502182306026
rlgames-lstm-sapg-seed0,rl_games LSTM,501448704,58.512115478515625,57.98101873958812
rlgames-lstm-sapg-seed0,rl_games LSTM,501547008,58.45721435546875,57.978630230473534
rlgames-lstm-sapg-seed0,rl_games LSTM,501645312,58.47810363769531,57.97633722342697
rlgames-lstm-sapg-seed0,rl_games LSTM,501743616,58.46376419067383,57.974081211464075
rlgames-lstm-sapg-seed0,rl_games LSTM,501841920,58.42820358276367,57.97194504083372
rlgames-lstm-sapg-seed0,rl_games LSTM,501940224,58.43266677856445,57.96992788875804
rlgames-lstm-sapg-seed0,rl_games LSTM,502038528,58.40386962890625,57.96756680058498
rlgames-lstm-sapg-seed0,rl_games LSTM,502136832,58.77061462402344,57.967067883061425
rlgames-lstm-sapg-seed0,rl_games LSTM,502235136,58.85104751586914,57.9671407662186
rlgames-lstm-sapg-seed0,rl_games LSTM,502333440,58.85154724121094,57.96738952935911
rlgames-lstm-sapg-seed0,rl_games LSTM,502431744,58.955265045166016,57.968333913765704
rlgames-lstm-sapg-seed0,rl_games LSTM,502530048,59.043312072753906,57.9692943647796
rlgames-lstm-sapg-seed0,rl_games LSTM,502628352,59.026859283447266,57.97045946308211
rlgames-lstm-sapg-seed0,rl_games LSTM,502726656,59.05018615722656,57.9718433305329
rlgames-lstm-sapg-seed0,rl_games LSTM,502824960,59.006160736083984,57.97304344925226
rlgames-lstm-sapg-seed0,rl_games LSTM,502923264,58.98066711425781,57.97436245188994
rlgames-lstm-sapg-seed0,rl_games LSTM,503021568,59.14387893676758,57.976201255648746
rlgames-lstm-sapg-seed0,rl_games LSTM,503119872,59.13817596435547,57.97799441767674
rlgames-lstm-sapg-seed0,rl_games LSTM,503218176,59.166831970214844,57.97968197990866
rlgames-lstm-sapg-seed0,rl_games LSTM,503316480,59.18346405029297,57.98151237637389
rlgames-lstm-sapg-seed0,rl_games LSTM,503414784,59.202362060546875,57.983453847847734
rlgames-lstm-sapg-seed0,rl_games LSTM,503513088,59.23529052734375,57.98563284780465
rlgames-lstm-sapg-seed0,rl_games LSTM,503611392,59.259552001953125,57.987917881385954
rlgames-lstm-sapg-seed0,rl_games LSTM,503709696,59.61601638793945,57.991387041877296
rlgames-lstm-sapg-seed0,rl_games LSTM,503808000,59.76405715942383,57.995450427485444
rlgames-lstm-sapg-seed0,rl_games LSTM,503906304,59.76167678833008,57.99948530010148
rlgames-lstm-sapg-seed0,rl_games LSTM,504004608,59.791107177734375,58.00355722763959
rlgames-lstm-sapg-seed0,rl_games LSTM,504102912,59.765045166015625,58.00747360528684
rlgames-lstm-sapg-seed0,rl_games LSTM,504201216,59.78322219848633,58.01158665675743
rlgames-lstm-sapg-seed0,rl_games LSTM,504299520,59.955440521240234,58.01616175034467
rlgames-lstm-sapg-seed0,rl_games LSTM,504397824,59.909217834472656,58.02053466497683
rlgames-lstm-sapg-seed0,rl_games LSTM,504496128,59.993247985839844,58.02511880912033
rlgames-lstm-sapg-seed0,rl_games LSTM,504594432,59.92337417602539,58.029741608862786
rlgames-lstm-sapg-seed0,rl_games LSTM,504692736,60.07724380493164,58.03501215916054
rlgames-lstm-sapg-seed0,rl_games LSTM,504791040,60.321414947509766,58.04138020534141
rlgames-lstm-sapg-seed0,rl_games LSTM,504889344,60.2943229675293,58.04778191061581
rlgames-lstm-sapg-seed0,rl_games LSTM,504987648,60.30722427368164,58.054243663713045
rlgames-lstm-sapg-seed0,rl_games LSTM,505085952,60.235477447509766,58.060648690018
rlgames-lstm-sapg-seed0,rl_games LSTM,505184256,60.192874908447266,58.0667293473786
rlgames-lstm-sapg-seed0,rl_games LSTM,505282560,60.2291259765625,58.07309809666054
rlgames-lstm-sapg-seed0,rl_games LSTM,505380864,60.227760314941406,58.079029546999465
rlgames-lstm-sapg-seed0,rl_games LSTM,505479168,60.1431770324707,58.084223399442784
rlgames-lstm-sapg-seed0,rl_games LSTM,505577472,60.50502395629883,58.09093047497319
rlgames-lstm-sapg-seed0,rl_games LSTM,505675776,60.48725891113281,58.09742129456763
rlgames-lstm-sapg-seed0,rl_games LSTM,505774080,60.45158386230469,58.10372278550092
rlgames-lstm-sapg-seed0,rl_games LSTM,505872384,60.73886489868164,58.11092520321117
rlgames-lstm-sapg-seed0,rl_games LSTM,505970688,60.731449127197266,58.11803217869179
rlgames-lstm-sapg-seed0,rl_games LSTM,506068992,60.6874885559082,58.12501430137485
rlgames-lstm-sapg-seed0,rl_games LSTM,506167296,60.62335205078125,58.13175171496821
rlgames-lstm-sapg-seed0,rl_games LSTM,506265600,60.63044738769531,58.13868602677888
rlgames-lstm-sapg-seed0,rl_games LSTM,506363904,60.616302490234375,58.145913726208256
rlgames-lstm-sapg-seed0,rl_games LSTM,506462208,60.65431594848633,58.153714438045725
rlgames-lstm-sapg-seed0,rl_games LSTM,506560512,60.580318450927734,58.161499876134535
rlgames-lstm-sapg-seed0,rl_games LSTM,506658816,60.7173957824707,58.169172818053
rlgames-lstm-sapg-seed0,rl_games LSTM,506757120,60.60926055908203,58.17676620483398
rlgames-lstm-sapg-seed0,rl_games LSTM,506855424,60.643672943115234,58.18454292147767
rlgames-lstm-sapg-seed0,rl_games LSTM,506953728,60.56686019897461,58.19202945185643
rlgames-lstm-sapg-seed0,rl_games LSTM,507052032,60.6860466003418,58.20015661202225
rlgames-lstm-sapg-seed0,rl_games LSTM,507150336,60.71226119995117,58.208396507711974
rlgames-lstm-sapg-seed0,rl_games LSTM,507248640,60.730289459228516,58.21703070846259
rlgames-lstm-sapg-seed0,rl_games LSTM,507346944,60.681575775146484,58.225355784098305
rlgames-lstm-sapg-seed0,rl_games LSTM,507445248,60.65230178833008,58.23350918339748
rlgames-lstm-sapg-seed0,rl_games LSTM,507543552,60.835079193115234,58.24238312665154
rlgames-lstm-sapg-seed0,rl_games LSTM,507641856,60.854610443115234,58.25150670070274
rlgames-lstm-sapg-seed0,rl_games LSTM,507740160,60.888206481933594,58.260907760320926
rlgames-lstm-sapg-seed0,rl_games LSTM,507838464,60.86123275756836,58.27043868420171
rlgames-lstm-sapg-seed0,rl_games LSTM,507936768,60.910099029541016,58.28037933648801
rlgames-lstm-sapg-seed0,rl_games LSTM,508035072,60.85366439819336,58.29054517558977
rlgames-lstm-sapg-seed0,rl_games LSTM,508133376,60.80183410644531,58.300494324927236
rlgames-lstm-sapg-seed0,rl_games LSTM,508231680,60.78849411010742,58.31026985318053
rlgames-lstm-sapg-seed0,rl_games LSTM,508329984,60.770904541015625,58.32045579798081
rlgames-lstm-sapg-seed0,rl_games LSTM,508428288,60.854644775390625,58.330980323342715
rlgames-lstm-sapg-seed0,rl_games LSTM,508526592,60.87122344970703,58.3418083190918
rlgames-lstm-sapg-seed0,rl_games LSTM,508624896,60.81345748901367,58.35261550604128
rlgames-lstm-sapg-seed0,rl_games LSTM,508723200,60.81633377075195,58.36327383003983
rlgames-lstm-sapg-seed0,rl_games LSTM,508821504,60.72817611694336,58.37396789251589
rlgames-lstm-sapg-seed0,rl_games LSTM,508919808,60.6685791015625,58.38475994035309
rlgames-lstm-sapg-seed0,rl_games LSTM,509018112,61.12569046020508,58.39713773540422
rlgames-lstm-sapg-seed0,rl_games LSTM,509116416,61.127750396728516,58.409532524557676
rlgames-lstm-sapg-seed0,rl_games LSTM,509214720,61.089134216308594,58.421880953919654
rlgames-lstm-sapg-seed0,rl_games LSTM,509313024,61.14655685424805,58.43478665819355
rlgames-lstm-sapg-seed0,rl_games LSTM,509411328,61.05615997314453,58.44746349559111
rlgames-lstm-sapg-seed0,rl_games LSTM,509509632,60.991249084472656,58.459744666604436
rlgames-lstm-sapg-seed0,rl_games LSTM,509607936,60.94453048706055,58.471915196437465
rlgames-lstm-sapg-seed0,rl_games LSTM,509706240,60.916534423828125,58.48389325609394
rlgames-lstm-sapg-seed0,rl_games LSTM,509804544,60.91382598876953,58.496168114157285
rlgames-lstm-sapg-seed0,rl_games LSTM,509902848,60.925010681152344,58.508922472187116
rlgames-lstm-sapg-seed0,rl_games LSTM,510001152,60.87335968017578,58.52153552186255
rlgames-lstm-sapg-seed0,rl_games LSTM,510099456,60.866188049316406,58.53420366773418
rlgames-lstm-sapg-seed0,rl_games LSTM,510197760,60.796905517578125,58.54710072536095
rlgames-lstm-sapg-seed0,rl_games LSTM,510296064,60.84758758544922,58.55926097795075
rlgames-lstm-sapg-seed0,rl_games LSTM,510394368,60.862388610839844,58.571454680199714
rlgames-lstm-sapg-seed0,rl_games LSTM,510492672,60.774532318115234,58.583259612438724
rlgames-lstm-sapg-seed0,rl_games LSTM,510590976,60.59889602661133,58.59421786139993
rlgames-lstm-sapg-seed0,rl_games LSTM,510689280,60.5317268371582,58.60483169555664
rlgames-lstm-sapg-seed0,rl_games LSTM,510787584,60.517417907714844,58.61480059156231
rlgames-lstm-sapg-seed0,rl_games LSTM,510885888,60.498294830322266,58.62477919634651
rlgames-lstm-sapg-seed0,rl_games LSTM,510984192,60.4842529296875,58.63531740973978
rlgames-lstm-sapg-seed0,rl_games LSTM,511082496,60.53232192993164,58.64573074041628
rlgames-lstm-sapg-seed0,rl_games LSTM,511180800,60.5533332824707,58.65631953220741
rlgames-lstm-sapg-seed0,rl_games LSTM,511279104,60.56148910522461,58.66732972088982
rlgames-lstm-sapg-seed0,rl_games LSTM,511377408,60.527400970458984,58.67826448328355
rlgames-lstm-sapg-seed0,rl_games LSTM,511475712,60.476341247558594,58.68889878216912
rlgames-lstm-sapg-seed0,rl_games LSTM,511574016,60.483062744140625,58.699731938979205
rlgames-lstm-sapg-seed0,rl_games LSTM,511672320,60.45082092285156,58.71049189848058
rlgames-lstm-sapg-seed0,rl_games LSTM,511770624,60.4006462097168,58.72050335454006
rlgames-lstm-sapg-seed0,rl_games LSTM,511868928,60.51740646362305,58.73061152439492
rlgames-lstm-sapg-seed0,rl_games LSTM,511967232,60.54246139526367,58.74053477866977
rlgames-lstm-sapg-seed0,rl_games LSTM,512065536,60.46418762207031,58.750126573151235
rlgames-lstm-sapg-seed0,rl_games LSTM,512163840,60.4793586730957,58.75926479264802
rlgames-lstm-sapg-seed0,rl_games LSTM,512262144,60.382659912109375,58.76811503990024
rlgames-lstm-sapg-seed0,rl_games LSTM,512360448,60.31966018676758,58.7769915861242
rlgames-lstm-sapg-seed0,rl_games LSTM,512458752,60.29900360107422,58.78585604499368
rlgames-lstm-sapg-seed0,rl_games LSTM,512557056,60.27348327636719,58.79485938876283
rlgames-lstm-sapg-seed0,rl_games LSTM,512655360,60.2535514831543,58.804005282532934
rlgames-lstm-sapg-seed0,rl_games LSTM,512753664,60.18804168701172,58.81295224358054
rlgames-lstm-sapg-seed0,rl_games LSTM,512851968,60.17003631591797,58.82204058778052
rlgames-lstm-sapg-seed0,rl_games LSTM,512950272,60.269676208496094,58.83209672815659
rlgames-lstm-sapg-seed0,rl_games LSTM,513048576,60.28961944580078,58.84266317030963
rlgames-lstm-sapg-seed0,rl_games LSTM,513146880,60.33995819091797,58.85344319063074
rlgames-lstm-sapg-seed0,rl_games LSTM,513245184,60.378761291503906,58.86452029359107
rlgames-lstm-sapg-seed0,rl_games LSTM,513343488,60.59074020385742,58.87618014765721
rlgames-lstm-sapg-seed0,rl_games LSTM,513441792,60.59833908081055,58.88808858534869
rlgames-lstm-sapg-seed0,rl_games LSTM,513540096,60.59730529785156,58.90027311736462
rlgames-lstm-sapg-seed0,rl_games LSTM,513638400,60.60692596435547,58.912646334779026
rlgames-lstm-sapg-seed0,rl_games LSTM,513736704,60.947227478027344,58.92637212416705
rlgames-lstm-sapg-seed0,rl_games LSTM,513835008,61.06931686401367,58.94055741254021
rlgames-lstm-sapg-seed0,rl_games LSTM,513933312,61.14815902709961,58.95496033313228
rlgames-lstm-sapg-seed0,rl_games LSTM,514031616,61.24213409423828,58.969891566856234
rlgames-lstm-sapg-seed0,rl_games LSTM,514129920,61.15496826171875,58.984602041805495
rlgames-lstm-sapg-seed0,rl_games LSTM,514228224,61.0688362121582,58.99895929074755
rlgames-lstm-sapg-seed0,rl_games LSTM,514326528,61.24585723876953,59.01416254978554
rlgames-lstm-sapg-seed0,rl_games LSTM,514424832,61.281166076660156,59.02959216248755
rlgames-lstm-sapg-seed0,rl_games LSTM,514523136,61.2352294921875,59.0446689082127
rlgames-lstm-sapg-seed0,rl_games LSTM,514621440,61.18281555175781,59.059745145311545
rlgames-lstm-sapg-seed0,rl_games LSTM,514719744,61.16634750366211,59.07468065748028
rlgames-lstm-sapg-seed0,rl_games LSTM,514818048,61.15975570678711,59.08979291728899
rlgames-lstm-sapg-seed0,rl_games LSTM,514916352,61.115421295166016,59.10504198261336
rlgames-lstm-sapg-seed0,rl_games LSTM,515014656,61.22291946411133,59.12081940594842
rlgames-lstm-sapg-seed0,rl_games LSTM,515112960,61.14889144897461,59.1361764646044
rlgames-lstm-sapg-seed0,rl_games LSTM,515211264,61.13481521606445,59.15161577112534
rlgames-lstm-sapg-seed0,rl_games LSTM,515309568,61.061466217041016,59.1668929455327
rlgames-lstm-sapg-seed0,rl_games LSTM,515407872,61.008544921875,59.181958486519605
rlgames-lstm-sapg-seed0,rl_games LSTM,515506176,60.95389938354492,59.19669087727865
rlgames-lstm-sapg-seed0,rl_games LSTM,515604480,60.89638900756836,59.211161834118414
rlgames-lstm-sapg-seed0,rl_games LSTM,515702784,60.8004264831543,59.225425974527994
rlgames-lstm-sapg-seed0,rl_games LSTM,515801088,60.80449295043945,59.239723639394725
rlgames-lstm-sapg-seed0,rl_games LSTM,515899392,60.65359878540039,59.2537280961579
rlgames-lstm-sapg-seed0,rl_games LSTM,515997696,60.57542037963867,59.26721664129519
rlgames-lstm-sapg-seed0,rl_games LSTM,516096000,60.5945930480957,59.28064446542777
rlgames-lstm-sapg-seed0,rl_games LSTM,516194304,61.00053405761719,59.29563363767138
rlgames-lstm-sapg-seed0,rl_games LSTM,516292608,60.996299743652344,59.309768960990155
rlgames-lstm-sapg-seed0,rl_games LSTM,516390912,61.03861999511719,59.32374038696289
rlgames-lstm-sapg-seed0,rl_games LSTM,516489216,61.10344696044922,59.33796561746036
rlgames-lstm-sapg-seed0,rl_games LSTM,516587520,61.059844970703125,59.352292917288985
rlgames-lstm-sapg-seed0,rl_games LSTM,516685824,61.05232238769531,59.36687753714767
rlgames-lstm-sapg-seed0,rl_games LSTM,516784128,60.895545959472656,59.38055568021886
rlgames-lstm-sapg-seed0,rl_games LSTM,516882432,60.82917785644531,59.39420166015625
rlgames-lstm-sapg-seed0,rl_games LSTM,516980736,60.76174545288086,59.40799007041782
rlgames-lstm-sapg-seed0,rl_games LSTM,517079040,60.6922607421875,59.421671399883195
rlgames-lstm-sapg-seed0,rl_games LSTM,517177344,60.61037063598633,59.43523610432943
rlgames-lstm-sapg-seed0,rl_games LSTM,517275648,60.45078659057617,59.44800368664311
rlgames-lstm-sapg-seed0,rl_games LSTM,517373952,60.377037048339844,59.459749483594706
rlgames-lstm-sapg-seed0,rl_games LSTM,517472256,60.34150314331055,59.47139273250804
rlgames-lstm-sapg-seed0,rl_games LSTM,517570560,60.48374938964844,59.483665316712624
rlgames-lstm-sapg-seed0,rl_games LSTM,517668864,60.68431091308594,59.49593081006817
rlgames-lstm-sapg-seed0,rl_games LSTM,517767168,60.76545333862305,59.508643819771564
rlgames-lstm-sapg-seed0,rl_games LSTM,517865472,60.8517951965332,59.52170713836072
rlgames-lstm-sapg-seed0,rl_games LSTM,517963776,60.774925231933594,59.534015625598386
rlgames-lstm-sapg-seed0,rl_games LSTM,518062080,60.73027038574219,59.54609247843425
rlgames-lstm-sapg-seed0,rl_games LSTM,518160384,60.76507568359375,59.55837312586167
rlgames-lstm-sapg-seed0,rl_games LSTM,518258688,60.837379455566406,59.570758176317405
rlgames-lstm-sapg-seed0,rl_games LSTM,518356992,60.81156539916992,59.58312944898418
rlgames-lstm-sapg-seed0,rl_games LSTM,518455296,60.739463806152344,59.595166344736135
rlgames-lstm-sapg-seed0,rl_games LSTM,518553600,60.63576889038086,59.60666789634555
rlgames-lstm-sapg-seed0,rl_games LSTM,518651904,60.48628234863281,59.61719245162665
rlgames-lstm-sapg-seed0,rl_games LSTM,518750208,60.712947845458984,59.62816314697265
rlgames-lstm-sapg-seed0,rl_games LSTM,518848512,60.78759765625,59.6397154564951
rlgames-lstm-sapg-seed0,rl_games LSTM,518946816,60.77326965332031,59.65110677083333
rlgames-lstm-sapg-seed0,rl_games LSTM,519045120,60.80541229248047,59.66287566540288
rlgames-lstm-sapg-seed0,rl_games LSTM,519143424,60.708587646484375,59.67395613427256
rlgames-lstm-sapg-seed0,rl_games LSTM,519241728,60.67469024658203,59.685008613736024
rlgames-lstm-sapg-seed0,rl_games LSTM,519340032,60.65272903442383,59.695970991546034
rlgames-lstm-sapg-seed0,rl_games LSTM,519438336,60.6436882019043,59.70688389796837
rlgames-lstm-sapg-seed0,rl_games LSTM,519536640,60.773555755615234,59.71799845975988
rlgames-lstm-sapg-seed0,rl_games LSTM,519634944,60.8090934753418,59.729483226701326
rlgames-lstm-sapg-seed0,rl_games LSTM,519733248,60.75254440307617,59.74071342617858
rlgames-lstm-sapg-seed0,rl_games LSTM,519831552,60.66543197631836,59.75140564862419
rlgames-lstm-sapg-seed0,rl_games LSTM,519929856,60.604740142822266,59.76143538531135
rlgames-lstm-sapg-seed0,rl_games LSTM,520028160,60.59956359863281,59.771933312509574
rlgames-lstm-sapg-seed0,rl_games LSTM,520126464,60.8082275390625,59.78334883147595
rlgames-lstm-sapg-seed0,rl_games LSTM,520224768,60.891780853271484,59.79524420943915
rlgames-lstm-sapg-seed0,rl_games LSTM,520323072,60.843265533447266,59.8070042329676
rlgames-lstm-sapg-seed0,rl_games LSTM,520421376,60.854461669921875,59.819030208213654
rlgames-lstm-sapg-seed0,rl_games LSTM,520519680,60.760196685791016,59.830709734150005
rlgames-lstm-sapg-seed0,rl_games LSTM,520617984,60.68541717529297,59.84244603175743
rlgames-lstm-sapg-seed0,rl_games LSTM,520716288,60.61009216308594,59.854377731622435
rlgames-lstm-sapg-seed0,rl_games LSTM,520814592,60.714359283447266,59.86660344740924
rlgames-lstm-sapg-seed0,rl_games LSTM,520912896,60.65694808959961,59.87855329326555
rlgames-lstm-sapg-seed0,rl_games LSTM,521011200,60.81922912597656,59.891183531518074
rlgames-lstm-sapg-seed0,rl_games LSTM,521109504,60.78223419189453,59.90386377970378
rlgames-lstm-sapg-seed0,rl_games LSTM,521207808,60.730552673339844,59.916537580303114
rlgames-lstm-sapg-seed0,rl_games LSTM,521306112,60.64987564086914,59.929065479951745
rlgames-lstm-sapg-seed0,rl_games LSTM,521404416,60.65928649902344,59.94155990002202
rlgames-lstm-sapg-seed0,rl_games LSTM,521502720,60.579750061035156,59.953884827856925
rlgames-lstm-sapg-seed0,rl_games LSTM,521601024,60.618125915527344,59.96608503753064
rlgames-lstm-sapg-seed0,rl_games LSTM,521699328,60.668087005615234,59.97848317763385
rlgames-lstm-sapg-seed0,rl_games LSTM,521797632,60.655494689941406,59.99072539385627
rlgames-lstm-sapg-seed0,rl_games LSTM,521895936,60.638328552246094,60.00310342826095
rlgames-lstm-sapg-seed0,rl_games LSTM,521994240,60.59539031982422,60.01516283820657
rlgames-lstm-sapg-seed0,rl_games LSTM,522092544,60.488956451416016,60.02672434788124
rlgames-lstm-sapg-seed0,rl_games LSTM,522190848,60.40260696411133,60.03790793325387
rlgames-lstm-sapg-seed0,rl_games LSTM,522289152,60.331573486328125,60.048957121605966
rlgames-lstm-sapg-seed0,rl_games LSTM,522387456,60.358638763427734,60.059450904995785
rlgames-lstm-sapg-seed0,rl_games LSTM,522485760,60.31523513793945,60.06969372618432
rlgames-lstm-sapg-seed0,rl_games LSTM,522584064,60.2706413269043,60.07972941679113
rlgames-lstm-sapg-seed0,rl_games LSTM,522682368,60.2067756652832,60.08895591287052
rlgames-lstm-sapg-seed0,rl_games LSTM,522780672,60.2368049621582,60.09846728455786
rlgames-lstm-sapg-seed0,rl_games LSTM,522878976,60.19475555419922,60.10819543576708
rlgames-lstm-sapg-seed0,rl_games LSTM,522977280,60.34355545043945,60.11839424582089
rlgames-lstm-sapg-seed0,rl_games LSTM,523075584,60.31855773925781,60.12850430058498
rlgames-lstm-sapg-seed0,rl_games LSTM,523173888,60.2967643737793,60.13864053464403
